role,name,team
student,sinteary,CS2113-T13-1
student,Lucria,CS2113-T13-1
student,iamabhishek98,CS2113-T13-1
student,seanlimhx,CS2113-T13-1
student,Dkenobi,CS2113-T13-1
student,HUANGXUANKUN,CS2113-T13-2
student,kkeejjuunn,CS2113-T13-2
student,qjie7,CS2113-T13-2
student,lmtaek,CS2113-T13-2
student,WEIFENG-NUSCEG,CS2113-T13-2
student,fauzt,CS2113-T13-3
student,hanskw4267,CS2113-T13-3
student,assman,CS2113-T13-3
student,E0310898,CS2113-T13-3
student,TanYiXiang,CS2113-T13-3
student,e0318465,CS2113-T13-4
student,Dou-Maokang,CS2113-T13-4
student,gervaiseang,CS2113-T13-4
student,talesrune,CS2113-T13-4
student,maxxyx96,CS2113-T13-4
student,aquohn,CS2113-T14-1
student,JeremyKwok,CS2113-T14-1
student,gowgos5,CS2113-T14-1
student,JacobToresson,CS2113-T14-1
student,saradj,CS2113-T14-2
student,x3chillax,CS2113-T14-2
student,CEGLincoln,CS2113-T14-2
student,9hafidz6,CS2113-T14-2
student,VirginiaYu,CS2113-T14-2
student,kevin996231,CS2113-T14-3
student,chelsea148629,CS2113-T14-3
student,njw95,CS2113-T14-3
student,tran-quang-thanh,CS2113-T14-3
student,tessa-z,CS2113-T14-3
student,jasonchanwq,CS2113-T14-4
student,chenyuheng,CS2113-T14-4
student,JustinChia1997,CS2113-T16-1
student,AugGust,CS2113-T14-4
student,yuyanglin28,CS2113-T14-4
student,huangje,CS2113-T16-1
student,laurenthg,CS2113-T16-1
student,rshah918,CS2113-T16-2
student,nimiew,CS2113-T16-2
student,nicholasnovakovic,CS2113-T16-2
student,shaun97,CS2113-T16-2
student,Mudaafi,CS2113T-F09-1
student,sallysohyun,CS2113T-F09-1
student,priyan-coder,CS2113T-F09-1
student,AjeyAshok,CS2113T-F09-1
student,Araavinds,CS2113T-F09-1
student,kuromono,CS2113T-F09-2
student,parvathi14,CS2113T-F09-2
student,tygq13,CS2113T-F09-2
student,LL-Pengfei,CS2113T-F09-2
student,ZKathrynx,CS2113T-F09-2
student,cyanoei,CS2113T-F09-3
student,patwaririshab,CS2113T-F09-3
student,yanprosobo,CS2113T-F09-3
student,Deculsion,CS2113T-F09-3
student,raghav-b,CS2113T-F09-3
student,jwyf,CS2113T-F09-4
student,rishi12438,CS2113T-F09-4
student,rohan-av,CS2113T-F09-4
student,SalonetheGreat,CS2113T-F09-4
student,Samuel787,CS2113T-F09-4
student,e0313687,CS2113T-F10-1
student,namiwa,CS2113T-F10-1
student,kyawtsan99,CS2113T-F10-1
student,LongLeCE,CS2113T-F10-1
student,andrewleow97,CS2113T-F10-1
student,woblek,CS2113T-F10-2
student,zyleet,CS2113T-F10-2
student,KaneQuah,CS2113T-F10-2
student,manaswini05,CS2113T-F10-2
student,karansarat,CS2113T-F10-3
student,leowyh,CS2113T-F10-3
student,lijiayu980606,CS2113T-F10-3
student,E0373902,CS2113T-F10-3
student,e0323290,CS2113T-F10-4
student,jessteoxizhi,CS2113T-F10-4
student,JasonLeeWeiHern,CS2113T-F10-4
student,yueyuu,CS2113T-F10-4
student,mononokehime14,CS2113T-F10-4
student,KevinAlvarez7,CS2113T-F11-1
student,Tejasvas123,CS2113T-F11-1
student,swang1997,CS2113T-F11-1
student,Zhubo225,CS2113T-F11-1
student,omupenguin,CS2113T-F11-2
student,weng-kexin,CS2113T-F11-2
student,yetong1895,CS2113T-F11-2
student,tatayu,CS2113T-F11-2
student,limryan,CS2113T-F11-3
student,lee761,CS2113T-F11-3
student,JokerYan,CS2113T-F11-3
student,ziyun99,CS2113T-F11-3
student,Dng132FEI,CS2113T-F11-4
student,Ryan-Wong-Ren-Wei,CS2113T-F11-4
student,yenpeichih,CS2113T-F11-4
student,YuanJiayi,CS2113T-F11-4
student,ZhangYihanNus,CS2113T-F11-4
student,greatnest,CS2113T-F14-1
student,shannonlee98,CS2113T-F14-1
student,JOSHTAM,CS2113T-F14-1
student,guanyewtan,CS2113T-F14-1
student,jinwentay,CS2113T-F14-1
student,JohnTYH,CS2113T-F14-2
student,tzw0,CS2113T-F14-2
student,jing-xuan,CS2113T-F14-2
student,notahotdog,CS2113T-F14-2
student,Exprescode,CS2113T-F14-2
student,calebtay,CS2113T-F14-3
student,tyeryan,CS2113T-F14-3
student,TehZiHuai,CS2113T-F14-3
student,benitokun123,CS2113T-F14-3
student,wangqinNick,CS2113T-F14-3
student,lackmoo,CS2113T-F14-4
student,rssujay,CS2113T-F14-4
student,TCK1997,CS2113T-F14-4
student,ttippinyu,CS2113T-F14-4
student,yzia2000,CS2113T-T09-1
student,nystera,CS2113T-T09-1
student,ngjiewu,CS2113T-T09-1
student,jingkang97,CS2113T-T09-1
student,EnriqueKhai,CS2113T-T09-1
student,limsiying,CS2113T-T09-2
student,mohideenik,CS2113T-T09-2
student,muserr,CS2113T-T09-2
student,nishanthelango,CS2113T-T09-2
student,sevenmatt7,CS2113T-T09-3
student,modakshantanu,CS2113T-T09-3
student,carrieng0323852,CS2113T-T09-3
student,nwjbrandon,CS2113T-T09-3
student,therealcs1010,CS2113T-T09-3
student,Hotspur1997,CS2113T-T09-4
student,Riyas97,CS2113T-T09-4
student,nwenhui,CS2113T-T09-4
student,pdotdeep,CS2113T-T09-4
student,TianchangLiao,CS2113T-T12-1
student,CheeSengg,CS2113T-T12-1
student,NicholasLiu97,CS2113T-T12-1
student,OungKennedy,CS2113T-T12-1
student,termehlee,CS2113T-T12-2
student,ChaojieLiu666,CS2113T-T12-2
student,otonashixav,CS2113T-T12-2
student,lucasfoo,CS2113T-T12-2
student,chekjun,CS2113T-T12-3
student,eugenelim97,CS2113T-T12-3
student,liujiajun,CS2113T-T12-3
student,liushiru,CS2113T-T12-3
student,lizihan95,CS2113T-T12-4
student,jiaweijwjw,CS2113T-T12-4
student,wjlingg,CS2113T-T12-4
student,LJX0006,CS2113T-T12-4
student,aarushisingh1,CS2113T-W12-1
student,rabhijit,CS2113T-W12-1
student,isbobby,CS2113T-W12-1
student,hin1,CS2113T-W12-1
student,danielcyc,CS2113T-W12-1
student,Chianhaoplanks,CS2113T-W12-2
student,ChenChao19,CS2113T-W12-2
student,cctt1014,CS2113T-W12-2
student,chengweixuan,CS2113T-W12-2
student,therealnickcheong,CS2113T-W12-2
student,Alex-Teo,CS2113T-W12-3
student,AmirAzhar,CS2113T-W12-3
student,AmosChan97,CS2113T-W12-3
student,zkchang97,CS2113T-W12-3
student,wyinnnn,CS2113T-W12-3
student,darrenoje,CS2113T-W12-4
student,hwbjerry,CS2113T-W12-4
student,lionlim97,CS2113T-W12-4
student,0325961,CS2113T-W12-4
student,Krazzen,CS2113T-W12-4
student,danisheddie,CS2113T-W13-1
student,NotTheRealEdmund,CS2113T-W13-1
student,eujingsen,CS2113T-W13-1
student,Sfloydzy,CS2113T-W13-1
student,claysmilesoil,CS2113T-W13-2
student,GlenWong97,CS2113T-W13-2
student,kishore03109,CS2113T-W13-2
student,RusdiHaizim,CS2113T-W13-2
student,Jefferson111,CS2113T-W13-3
student,Inno97,CS2113T-W13-3
student,Sukrut1881,CS2113T-W13-3
student,hongchuan97,CS2113T-W13-3
student,fractalisk,CS2113T-W13-4
student,koushireo,CS2113T-W13-4
student,HashirZahir,CS2113T-W13-4
student,GaryStu,CS2113T-W13-4
student,jaedonkey,CS2113T-W17-1
student,LTPZ,CS2113T-W17-1
student,sholihink,CS2113T-W17-1
student,Catherinetan99,CS2113T-W17-1
student,yueyeah,CS2113T-W17-1
student,kyang96,CS2113T-W17-2
student,A0171206R,CS2113T-W17-2
student,Xdecosee,CS2113T-W17-2
student,matthewng1996,CS2113T-W17-2
student,mong-nus,CS2113T-W17-3
student,shamussy,CS2113T-W17-3
student,BrianTKM,CS2113T-W17-3
student,TerenceTanWT,CS2113T-W17-3
student,valerietyj,CS2113T-W17-3
student,debbiextan,CS2113T-W17-4
student,jasperosy,CS2113T-W17-4
student,KahLokKee,CS2113T-W17-4
student,Kenlhc,CS2113T-W17-4
student,junkkhoy,Tutors1
student,damithc,Tutors1
